user_steamid,friend_steamid
76561198031573530,76561198021615537
76561198031573530,76561198022293247
76561198031573530,76561198027486683
76561198031573530,76561198029428459
76561198031573530,76561198029975643
76561198031573530,76561198030299984
76561198031573530,76561198031160815
76561198031573530,76561198031409759
76561198031573530,76561198031948592
76561198031573530,76561198032738381
76561198031573530,76561198033732882
76561198031573530,76561198033764983
76561198031573530,76561198034309871
76561198031573530,76561198034999316
76561198031573530,76561198035475193
76561198031573530,76561198036384792
76561198031573530,76561198038185143
76561198031573530,76561198040252625
76561198031573530,76561198040852360
76561198031573530,76561198041116399
76561198031573530,76561198041319683
76561198031573530,76561198041540368
76561198031573530,76561198041712145
76561198031573530,76561198042707640
76561198031573530,76561198042990886
76561198031573530,76561198043196791
76561198031573530,76561198043284306
76561198031573530,76561198043624988
76561198031573530,76561198045220660
76561198031573530,76561198045358903
76561198031573530,76561198045396035
76561198031573530,76561198046118514
76561198031573530,76561198046183725
76561198031573530,76561198046430243
76561198031573530,76561198046969894
76561198031573530,76561198047199301
76561198031573530,76561198048668540
76561198031573530,76561198051144925
76561198031573530,76561198053042255
76561198031573530,76561198053585473
76561198031573530,76561198054074230
76561198031573530,76561198055064144
76561198031573530,76561198056029273
76561198031573530,76561198057531079
76561198031573530,76561198058104610
76561198031573530,76561198059124176
76561198031573530,76561198061110949
76561198031573530,76561198061330831
76561198031573530,76561198062130090
76561198031573530,76561198062459521
76561198031573530,76561198064277964
76561198031573530,76561198067169603
76561198031573530,76561198072821582
76561198031573530,76561198074520130
76561198031573530,76561198074716693
76561198031573530,76561198074901939
76561198031573530,76561198078834079
76561198031573530,76561198080064353
76561198031573530,76561198081526148
76561198031573530,76561198091391467
76561198031573530,76561198098301418
76561198031573530,76561198100188482
76561198031573530,76561198101359734
76561198031573530,76561198104383632
76561198031573530,76561198113354037
76561198031573530,76561198120560666
76561198031573530,76561198125531496
76561198031573530,76561198135589864
76561198031573530,76561198141792003
76561198031573530,76561198146299431
76561198031573530,76561198167095296
76561198031573530,76561198204208293
76561198031573530,76561198211641869
76561198031573530,76561198257904920
76561198031573530,76561198398676193
76561198031573530,76561198790457046
76561198031573530,76561199060376289
76561198031573530,76561199387970278
76561198042382546,76561197960461627
76561198042382546,76561197960481144
76561198042382546,76561197963515383
76561198042382546,76561197963636167
76561198042382546,76561197966858734
76561198042382546,76561197967253005
76561198042382546,76561197967281778
76561198042382546,76561197967508504
76561198042382546,76561197974995398
76561198042382546,76561197975997783
76561198042382546,76561197977252976
76561198042382546,76561197978550089
76561198042382546,76561197980551015
76561198042382546,76561197983860137
76561198042382546,76561197984623207
76561198042382546,76561197986826299
76561198042382546,76561197987756341
76561198042382546,76561197988341216
76561198042382546,76561197988696122
76561198042382546,76561197988763550
76561198042382546,76561197988825750
76561198042382546,76561197988930204
76561198042382546,76561197991099241
76561198042382546,76561197991357947
76561198042382546,76561197993505386
76561198042382546,76561197994604945
76561198042382546,76561197995649955
76561198042382546,76561197996012911
76561198042382546,76561197997582343
76561198042382546,76561197999522041
76561198042382546,76561198003752547
76561198042382546,76561198005960602
76561198042382546,76561198007385916
76561198042382546,76561198009369212
76561198042382546,76561198010171359
76561198042382546,76561198010561736
76561198042382546,76561198013170945
76561198042382546,76561198016778308
76561198042382546,76561198018322993
76561198042382546,76561198018822937
76561198042382546,76561198021971813
76561198042382546,76561198026683535
76561198042382546,76561198028238562
76561198042382546,76561198029428459
76561198042382546,76561198032332229
76561198042382546,76561198033627778
76561198042382546,76561198038734364
76561198042382546,76561198041240014
76561198042382546,76561198042279431
76561198042382546,76561198042371959
76561198042382546,76561198042392765
76561198042382546,76561198042766091
76561198042382546,76561198042995064
76561198042382546,76561198044907305
76561198042382546,76561198045850405
76561198042382546,76561198046024799
76561198042382546,76561198047577248
76561198042382546,76561198055480430
76561198042382546,76561198056420778
76561198042382546,76561198060578623
76561198042382546,76561198062598923
76561198042382546,76561198063643791
76561198042382546,76561198067285313
76561198042382546,76561198068079139
76561198042382546,76561198068538621
76561198042382546,76561198069971648
76561198042382546,76561198070156840
76561198042382546,76561198071004715
76561198042382546,76561198071340524
76561198042382546,76561198073130537
76561198042382546,76561198073782942
76561198042382546,76561198073989935
76561198042382546,76561198074858409
76561198042382546,76561198075449771
76561198042382546,76561198076248472
76561198042382546,76561198077214002
76561198042382546,76561198077830238
76561198042382546,76561198080241799
76561198042382546,76561198084659994
76561198042382546,76561198088363549
76561198042382546,76561198088415163
76561198042382546,76561198089641343
76561198042382546,76561198091170422
76561198042382546,76561198091242614
76561198042382546,76561198091899991
76561198042382546,76561198092237004
76561198042382546,76561198093153404
76561198042382546,76561198093238829
76561198042382546,76561198100870221
76561198042382546,76561198104346764
76561198042382546,76561198106322777
76561198042382546,76561198109184424
76561198042382546,76561198112161244
76561198042382546,76561198112343423
76561198042382546,76561198114866046
76561198042382546,76561198115969215
76561198042382546,76561198116268183
76561198042382546,76561198116437712
76561198042382546,76561198117290546
76561198042382546,76561198118675672
76561198042382546,76561198120628150
76561198042382546,76561198125972000
76561198042382546,76561198127840776
76561198042382546,76561198128083569
76561198042382546,76561198129842424
76561198042382546,76561198133201990
76561198042382546,76561198133956430
76561198042382546,76561198134421171
76561198042382546,76561198136817926
76561198042382546,76561198138128261
76561198042382546,76561198139139712
76561198042382546,76561198140293399
76561198042382546,76561198142013175
76561198042382546,76561198142074514
76561198042382546,76561198142238102
76561198042382546,76561198142387882
76561198042382546,76561198142414963
76561198042382546,76561198146669562
76561198042382546,76561198150205879
76561198042382546,76561198150429876
76561198042382546,76561198150466694
76561198042382546,76561198154005802
76561198042382546,76561198154798618
76561198042382546,76561198155017193
76561198042382546,76561198155700156
76561198042382546,76561198157535327
76561198042382546,76561198160082514
76561198042382546,76561198160109766
76561198042382546,76561198161116210
76561198042382546,76561198162411197
76561198042382546,76561198163192764
76561198042382546,76561198163943400
76561198042382546,76561198164083105
76561198042382546,76561198164158077
76561198042382546,76561198164791192
76561198042382546,76561198166530399
76561198042382546,76561198169666288
76561198042382546,76561198171993521
76561198042382546,76561198176309226
76561198042382546,76561198177088273
76561198042382546,76561198178396115
76561198042382546,76561198178460811
76561198042382546,76561198183854231
76561198042382546,76561198184110401
76561198042382546,76561198185243385
76561198042382546,76561198188722813
76561198042382546,76561198189066229
76561198042382546,76561198189653215
76561198042382546,76561198190956310
76561198042382546,76561198192187013
76561198042382546,76561198193561541
76561198042382546,76561198194988937
76561198042382546,76561198195897169
76561198042382546,76561198196024870
76561198042382546,76561198196876473
76561198042382546,76561198197760974
76561198042382546,76561198198115539
76561198042382546,76561198203967851
76561198042382546,76561198207282064
76561198042382546,76561198209199684
76561198042382546,76561198210215005
76561198042382546,76561198210808529
76561198042382546,76561198213803509
76561198042382546,76561198217115916
76561198042382546,76561198218155209
76561198042382546,76561198219044941
76561198042382546,76561198230525876
76561198042382546,76561198230964816
76561198042382546,76561198233105452
76561198042382546,76561198233450548
76561198042382546,76561198236445138
76561198042382546,76561198245776548
76561198042382546,76561198256480479
76561198042382546,76561198261694827
76561198042382546,76561198262522908
76561198042382546,76561198263008319
76561198042382546,76561198263541925
76561198042382546,76561198271279550
76561198042382546,76561198271355191
76561198042382546,76561198272978982
76561198042382546,76561198272994063
76561198042382546,76561198274822806
76561198042382546,76561198276055257
76561198042382546,76561198279784099
76561198042382546,76561198280692183
76561198042382546,76561198281467643
76561198042382546,76561198282483447
76561198042382546,76561198285682737
76561198042382546,76561198289969746
76561198042382546,76561198291611193
76561198042382546,76561198292922472
76561198042382546,76561198294261389
76561198042382546,76561198295015365
76561198042382546,76561198300906652
76561198042382546,76561198300943346
76561198042382546,76561198311504185
76561198042382546,76561198311917954
76561198042382546,76561198316064625
76561198042382546,76561198330235588
76561198042382546,76561198334309999
76561198042382546,76561198334511817
76561198042382546,76561198344651964
76561198042382546,76561198345360011
76561198042382546,76561198352145354
76561198042382546,76561198357067868
76561198042382546,76561198360538395
76561198042382546,76561198361779452
76561198042382546,76561198362424657
76561198042382546,76561198365199845
76561198042382546,76561198372419645
76561198042382546,76561198380787299
76561198042382546,76561198382548941
76561198042382546,76561198387011623
76561198042382546,76561198392584751
76561198042382546,76561198399132519
76561198042382546,76561198420781151
76561198042382546,76561198438991539
76561198042382546,76561198449090598
76561198042382546,76561198449139971
76561198042382546,76561198449995318
76561198042382546,76561198772552074
76561198042382546,76561198802555942
76561198042382546,76561198811180282
76561198042382546,76561198813141966
76561198042382546,76561198813157272
76561198042382546,76561198815901141
76561198042382546,76561198820361761
76561198042382546,76561198827943819
76561198042382546,76561198830823242
76561198042382546,76561198835531914
76561198042382546,76561198850077446
76561198042382546,76561198854414040
76561198042382546,76561198863986333
76561198042382546,76561198872810088
76561198042382546,76561198873317074
76561198042382546,76561198880580554
76561198042382546,76561198897011616
76561198042382546,76561198963061765
76561198042382546,76561198965813868
76561198042382546,76561198973191233
76561198042382546,76561198981427639
76561198042382546,76561198983017881
76561198042382546,76561198984906936
76561198042382546,76561198985166277
76561198042382546,76561198990435018
76561198042382546,76561198991744662
76561198042382546,76561198999229443
76561198042382546,76561199023875100
76561198042382546,76561199026805493
76561198042382546,76561199032160771
76561198042382546,76561199053841201
76561198042382546,76561199060740389
76561198042382546,76561199075238059
76561198042382546,76561199093224474
76561198042382546,76561199103655893
76561198042382546,76561199125727752
76561198042382546,76561199125880202
76561198042382546,76561199129511513
76561198042382546,76561199130724849
76561198042382546,76561199138300328
76561198042382546,76561199151221863
76561198042382546,76561199153470560
76561198042382546,76561199161281210
76561198042382546,76561199180866178
76561198042382546,76561199184374800
76561198042382546,76561199193997466
76561198042382546,76561199385340427
76561198042382546,76561199389080322
76561198042382546,76561199404743693
76561198042382546,76561199434040063
76561198042382546,76561199484017959
76561198042382546,76561199808844173
76561198042382546,76561199829221351
76561198042382546,76561199844691056
76561198042382546,76561199870518223
76561198045396035,76561197960389995
76561198045396035,76561197960400112
76561198045396035,76561197960401175
76561198045396035,76561197960416446
76561198045396035,76561197960432902
76561198045396035,76561197960440352
76561198045396035,76561197960461627
76561198045396035,76561197960660260
76561198045396035,76561197960695849
76561198045396035,76561197960868289
76561198045396035,76561197961165022
76561198045396035,76561197961535725
76561198045396035,76561197961578182
76561198045396035,76561197961637628
76561198045396035,76561197962060186
76561198045396035,76561197962284791
76561198045396035,76561197962747721
76561198045396035,76561197963232632
76561198045396035,76561197963344491
76561198045396035,76561197963644753
76561198045396035,76561197963762096
76561198045396035,76561197963768492
76561198045396035,76561197964598405
76561198045396035,76561197964923095
76561198045396035,76561197965486283
76561198045396035,76561197967577347
76561198045396035,76561197967669943
76561198045396035,76561197967740746
76561198045396035,76561197967775326
76561198045396035,76561197967996344
76561198045396035,76561197968106050
76561198045396035,76561197968112483
76561198045396035,76561197969357613
76561198045396035,76561197970081795
76561198045396035,76561197974842819
76561198045396035,76561197978463503
76561198045396035,76561197979131594
76561198045396035,76561197979353198
76561198045396035,76561197980794545
76561198045396035,76561197981355447
76561198045396035,76561197982995400
76561198045396035,76561197983455064
76561198045396035,76561197983516530
76561198045396035,76561197984182762
76561198045396035,76561197985020928
76561198045396035,76561197985671569
76561198045396035,76561197986111781
76561198045396035,76561197987670988
76561198045396035,76561197990595006
76561198045396035,76561197992361417
76561198045396035,76561197993997363
76561198045396035,76561197994154671
76561198045396035,76561197994183885
76561198045396035,76561197997709979
76561198045396035,76561197997917424
76561198045396035,76561197998258161
76561198045396035,76561197998957106
76561198045396035,76561198000548863
76561198045396035,76561198001073069
76561198045396035,76561198001443078
76561198045396035,76561198003993979
76561198045396035,76561198008258847
76561198045396035,76561198009044881
76561198045396035,76561198021556289
76561198045396035,76561198022293247
76561198045396035,76561198023456348
76561198045396035,76561198025134446
76561198045396035,76561198027755947
76561198045396035,76561198027758456
76561198045396035,76561198029790646
76561198045396035,76561198029975643
76561198045396035,76561198031160815
76561198045396035,76561198031573530
76561198045396035,76561198031614256
76561198045396035,76561198031948592
76561198045396035,76561198032323503
76561198045396035,76561198036128223
76561198045396035,76561198038024783
76561198045396035,76561198038185143
76561198045396035,76561198039184774
76561198045396035,76561198039437865
76561198045396035,76561198039607805
76561198045396035,76561198040956774
76561198045396035,76561198040988027
76561198045396035,76561198041007561
76561198045396035,76561198041373911
76561198045396035,76561198041540368
76561198045396035,76561198041792026
76561198045396035,76561198043196791
76561198045396035,76561198043624988
76561198045396035,76561198044526557
76561198045396035,76561198044957471
76561198045396035,76561198046324010
76561198045396035,76561198046802438
76561198045396035,76561198047709136
76561198045396035,76561198047750208
76561198045396035,76561198050718017
76561198045396035,76561198051144925
76561198045396035,76561198052999283
76561198045396035,76561198053100163
76561198045396035,76561198054133372
76561198045396035,76561198056009398
76561198045396035,76561198056029273
76561198045396035,76561198057788104
76561198045396035,76561198058018764
76561198045396035,76561198058594541
76561198045396035,76561198059779575
76561198045396035,76561198061330831
76561198045396035,76561198062192231
76561198045396035,76561198062459521
76561198045396035,76561198064599364
76561198045396035,76561198069819693
76561198045396035,76561198070479561
76561198045396035,76561198072481069
76561198045396035,76561198076527286
76561198045396035,76561198076773355
76561198045396035,76561198081165584
76561198045396035,76561198090757350
76561198045396035,76561198092067787
76561198045396035,76561198101917497
76561198045396035,76561198103767002
76561198045396035,76561198120462209
76561198045396035,76561198125428373
76561198045396035,76561198130269532
76561198045396035,76561198134323387
76561198045396035,76561198135649522
76561198045396035,76561198143496621
76561198045396035,76561198154417039
76561198045396035,76561198156237028
76561198045396035,76561198164690403
76561198045396035,76561198176517707
76561198045396035,76561198245740572
76561198045396035,76561198266688061
76561198045396035,76561198333768486
76561198045396035,76561198861897311
76561198045396035,76561198877731393
76561198045396035,76561198956661935
76561198045396035,76561199066339830
76561198045396035,76561199116556408
76561198045396035,76561199369371340
76561198045396035,76561199790553737
76561198045396035,76561199833851285
